"","Date","Size","Price","Local_Amount","Currency"
"2432","2018-11-29T04:57:00+00:00","9",379,379,"USD"
"2433","2018-11-29T04:53:02+00:00","8.5",389,389,"USD"
"2434","2018-11-29T04:31:19+00:00","4.5",425,425,"USD"
"2435","2018-11-29T04:18:29+00:00","7.5",400.1592,401,"USD"
"2436","2018-11-29T03:56:21+00:00","10.5",365,365,"USD"
"2437","2018-11-29T03:40:51+00:00","8",390,390,"USD"
"2438","2018-11-29T03:35:41+00:00","13",347,347,"USD"
"2439","2018-11-29T03:18:14+00:00","11",358,358,"USD"
"2440","2018-11-29T03:10:50+00:00","10.5",364,364,"USD"
"2441","2018-11-29T02:50:01+00:00","7",400,400,"USD"
"2442","2018-11-29T02:30:31+00:00","10",357,357,"USD"
"2443","2018-11-29T02:28:19+00:00","8.5",389,389,"USD"
"2444","2018-11-29T02:24:47+00:00","5.5",401,401,"USD"
"2445","2018-11-29T02:03:13+00:00","10.5",364,364,"USD"
"2446","2018-11-29T01:55:48+00:00","8.5",388,388,"USD"
"2447","2018-11-29T01:54:37+00:00","5",400,400,"USD"
"2448","2018-11-29T01:31:06+00:00","9.5",375,375,"USD"
"2449","2018-11-29T01:24:00+00:00","5",404,404,"USD"
"2450","2018-11-29T00:57:50+00:00","9",370,370,"USD"
"2451","2018-11-29T00:42:46+00:00","10",360,360,"USD"
"2452","2018-11-29T00:42:23+00:00","11",358,358,"USD"
"2453","2018-11-29T00:38:48+00:00","9",370,370,"USD"
"2454","2018-11-29T00:29:33+00:00","9",370,370,"USD"
"2455","2018-11-29T00:23:56+00:00","12",345,345,"USD"
"2456","2018-11-28T23:28:42+00:00","10",360.2354,361,"USD"
"2457","2018-11-28T23:24:24+00:00","4.5",425,425,"USD"
"2458","2018-11-28T23:05:33+00:00","11.5",355,355,"USD"
"2459","2018-11-28T22:59:47+00:00","8.5",388,388,"USD"
"2460","2018-11-28T22:52:59+00:00","9",375,375,"USD"
"2461","2018-11-28T22:40:20+00:00","9.5",374,374,"USD"
"2462","2018-11-28T22:38:21+00:00","11.5",370,370,"USD"
"2463","2018-11-28T22:30:40+00:00","12.5",340,340,"USD"
"2464","2018-11-28T22:21:59+00:00","8",395,395,"USD"
"2465","2018-11-28T22:17:32+00:00","8",395,395,"USD"
"2466","2018-11-28T22:09:56+00:00","7",400,400,"USD"
"2467","2018-11-28T22:06:34+00:00","11",359,359,"USD"
"2468","2018-11-28T22:03:24+00:00","12",350,350,"USD"
"2469","2018-11-28T21:58:59+00:00","11",358,358,"USD"
"2470","2018-11-28T21:40:59+00:00","10.5",340,340,"USD"
"2471","2018-11-28T21:38:52+00:00","8",392,392,"USD"
"2472","2018-11-28T21:22:33+00:00","7.5",400,400,"USD"
"2473","2018-11-28T20:54:24+00:00","7",375,375,"USD"
"2474","2018-11-28T20:26:38+00:00","9",380,380,"USD"
"2475","2018-11-28T20:12:29+00:00","6.5",439,439,"USD"
"2476","2018-11-28T20:05:46+00:00","11",350,350,"USD"
"2477","2018-11-28T19:54:39+00:00","9",378,378,"USD"
"2478","2018-11-28T19:27:34+00:00","9",376,376,"USD"
"2479","2018-11-28T19:26:02+00:00","11.5",369.9085,370,"USD"
"2480","2018-11-28T19:19:01+00:00","5.5",400,400,"USD"
"2481","2018-11-28T18:51:35+00:00","13",345,345,"USD"
"2482","2018-11-28T18:48:51+00:00","7.5",399,399,"USD"
"2483","2018-11-28T18:47:16+00:00","9",375,375,"USD"
"2484","2018-11-28T18:47:05+00:00","9.5",375.0016,375,"USD"
"2485","2018-11-28T18:47:02+00:00","11",349,349,"USD"
"2486","2018-11-28T18:39:19+00:00","4",379,379,"USD"
"2487","2018-11-28T18:38:51+00:00","9.5",370,370,"USD"
"2488","2018-11-28T18:32:38+00:00","9.5",362,362,"USD"
"2489","2018-11-28T18:29:21+00:00","9",375.0016,375,"USD"
"2490","2018-11-28T18:29:07+00:00","10.5",365.3697,366,"USD"
"2491","2018-11-28T18:29:02+00:00","13",342,342,"USD"
"2492","2018-11-28T18:26:41+00:00","9",375,375,"USD"
"2493","2018-11-28T18:08:30+00:00","5.5",400,400,"USD"
"2494","2018-11-28T17:55:58+00:00","9",374,374,"USD"
"2495","2018-11-28T17:55:28+00:00","10",360.9579,361,"USD"
"2496","2018-11-28T17:43:06+00:00","6.5",435,435,"USD"
"2497","2018-11-28T17:32:39+00:00","11",349,349,"USD"
"2498","2018-11-28T17:21:45+00:00","7",399,399,"USD"
"2499","2018-11-28T17:17:24+00:00","12",350,350,"USD"
"2500","2018-11-28T17:03:01+00:00","12",349,349,"USD"
"2501","2018-11-28T16:56:32+00:00","13",341,341,"USD"
"2502","2018-11-28T16:35:58+00:00","6",390,390,"USD"
"2503","2018-11-28T16:29:43+00:00","9",371,371,"USD"
"2504","2018-11-28T16:24:37+00:00","8.5",365,365,"USD"
"2505","2018-11-28T16:20:12+00:00","10.5",365,365,"USD"
"2506","2018-11-28T16:09:50+00:00","10.5",364.3419,365,"USD"
"2507","2018-11-28T16:09:42+00:00","12.5",325.0867,326,"USD"
"2508","2018-11-28T15:46:45+00:00","7",390.2857,391,"USD"
"2509","2018-11-28T15:31:39+00:00","7",387,387,"USD"
"2510","2018-11-28T15:07:28+00:00","10",354,354,"USD"
"2511","2018-11-28T14:45:32+00:00","11",330.2062,331,"USD"
"2512","2018-11-28T13:12:24+00:00","6.5",435.4055,436,"USD"
"2513","2018-11-28T12:30:09+00:00","5",400,400,"USD"
"2514","2018-11-28T12:21:12+00:00","8.5",380,380,"USD"
"2515","2018-11-28T12:20:19+00:00","12",335,335,"USD"
"2516","2018-11-28T12:04:14+00:00","13",341,341,"USD"
"2517","2018-11-28T11:08:24+00:00","10.5",360,360,"USD"
"2518","2018-11-28T11:08:13+00:00","8",368,368,"USD"
"2519","2018-11-28T10:58:44+00:00","10.5",358,358,"USD"
"2520","2018-11-28T10:39:49+00:00","11.5",370,370,"USD"
"2521","2018-11-28T10:36:17+00:00","10.5",357,357,"USD"
"2522","2018-11-28T10:10:32+00:00","8",390.04,391,"USD"
"2523","2018-11-28T09:37:56+00:00","11",325.6186,326,"USD"
"2524","2018-11-28T09:37:46+00:00","8.5",361,361,"USD"
"2525","2018-11-28T07:56:37+00:00","9",370.5527,371,"USD"
"2526","2018-11-28T07:46:54+00:00","7",386.2944,387,"USD"
"2527","2018-11-28T07:45:44+00:00","11",345,345,"USD"
"2528","2018-11-28T07:44:25+00:00","10",350,350,"USD"
"2529","2018-11-28T07:38:36+00:00","10",343,343,"USD"
"2530","2018-11-28T07:38:20+00:00","5",397,397,"USD"
"2531","2018-11-28T07:34:34+00:00","10.5",358,358,"USD"
"2532","2018-11-28T07:21:17+00:00","9",370,370,"USD"
"2533","2018-11-28T06:23:46+00:00","10",350,350,"USD"
"2534","2018-11-28T06:11:05+00:00","13",340,340,"USD"
"2535","2018-11-28T05:48:06+00:00","12.5",324,324,"USD"
"2536","2018-11-28T05:32:39+00:00","9",370,370,"USD"
"2537","2018-11-28T05:15:07+00:00","14",367,367,"USD"
"2538","2018-11-28T05:11:13+00:00","10",349.7227,350,"USD"
"2539","2018-11-28T04:58:28+00:00","6.5",432,432,"USD"
"2540","2018-11-28T04:39:52+00:00","6",400,400,"USD"
"2541","2018-11-28T04:31:41+00:00","7.5",399,399,"USD"
"2542","2018-11-28T04:29:57+00:00","11.5",368,368,"USD"
"2543","2018-11-28T04:00:54+00:00","11.5",368.525,369,"USD"
"2544","2018-11-28T03:48:08+00:00","8.5",380,380,"USD"
"2545","2018-11-28T03:23:52+00:00","10.5",355,355,"USD"
"2546","2018-11-28T02:46:15+00:00","9.5",338,338,"USD"
"2547","2018-11-28T02:10:10+00:00","9",349,349,"USD"
"2548","2018-11-28T02:00:50+00:00","7",377,377,"USD"
"2549","2018-11-28T01:55:28+00:00","9.5",346,346,"USD"
"2550","2018-11-28T01:55:15+00:00","6",389,389,"USD"
"2551","2018-11-28T01:50:36+00:00","9.5",373,373,"USD"
"2552","2018-11-28T01:48:31+00:00","11.5",367,367,"USD"
"2553","2018-11-28T01:34:09+00:00","10",349,349,"USD"
"2554","2018-11-28T01:25:02+00:00","12",350,350,"USD"
"2555","2018-11-28T01:13:42+00:00","9.5",372,372,"USD"
"2556","2018-11-28T00:58:43+00:00","10.5",350,350,"USD"
"2557","2018-11-28T00:42:52+00:00","6.5",420,420,"USD"
"2558","2018-11-28T00:39:00+00:00","10.5",350,350,"USD"
"2559","2018-11-28T00:37:38+00:00","11",351,351,"USD"
"2560","2018-11-28T00:33:09+00:00","10.5",350,350,"USD"
"2561","2018-11-28T00:10:47+00:00","10.5",350,350,"USD"
"2562","2018-11-28T00:10:09+00:00","10.5",350,350,"USD"
"2563","2018-11-27T23:38:06+00:00","8.5",351,351,"USD"
"2564","2018-11-27T23:33:10+00:00","10.5",350,350,"USD"
"2565","2018-11-27T23:32:39+00:00","5.5",400,400,"USD"
"2566","2018-11-27T23:23:52+00:00","11",346,346,"USD"
"2567","2018-11-27T23:11:10+00:00","8",392,392,"USD"
"2568","2018-11-27T23:07:53+00:00","4",375,375,"USD"
"2569","2018-11-27T23:01:51+00:00","11",345,345,"USD"
"2570","2018-11-27T22:45:17+00:00","7.5",360,360,"USD"
"2571","2018-11-27T22:43:43+00:00","11",345,345,"USD"
"2572","2018-11-27T22:41:23+00:00","9",370,370,"USD"
"2573","2018-11-27T22:39:02+00:00","10.5",346,346,"USD"
"2574","2018-11-27T22:36:09+00:00","9",370,370,"USD"
"2575","2018-11-27T22:10:33+00:00","11",340,340,"USD"
"2576","2018-11-27T21:51:27+00:00","8.5",388,388,"USD"
"2577","2018-11-27T21:47:57+00:00","12",350,350,"USD"
"2578","2018-11-27T21:47:50+00:00","10",350,350,"USD"
"2579","2018-11-27T21:18:10+00:00","11.5",350,350,"USD"
"2580","2018-11-27T21:13:32+00:00","10",350.9623,351,"USD"
"2581","2018-11-27T21:13:28+00:00","8.5",380,380,"USD"
"2582","2018-11-27T20:58:37+00:00","6",388,388,"USD"
"2583","2018-11-27T20:54:58+00:00","10",350,350,"USD"
"2584","2018-11-27T20:43:08+00:00","5",392,392,"USD"
"2585","2018-11-27T20:36:32+00:00","12",350,350,"USD"
"2586","2018-11-27T20:33:22+00:00","9",370,370,"USD"
"2587","2018-11-27T20:32:41+00:00","10",345,345,"USD"
"2588","2018-11-27T20:22:03+00:00","4",359,359,"USD"
"2589","2018-11-27T20:12:59+00:00","9.5",366,366,"USD"
"2590","2018-11-27T20:07:39+00:00","9.5",359.9903,360,"USD"
"2591","2018-11-27T20:01:19+00:00","10.5",345,345,"USD"
"2592","2018-11-27T20:01:02+00:00","10",335,335,"USD"
"2593","2018-11-27T19:56:50+00:00","10",350,350,"USD"
"2594","2018-11-27T19:50:02+00:00","9",368,368,"USD"
"2595","2018-11-27T19:47:39+00:00","6.5",432,432,"USD"
"2596","2018-11-27T19:21:45+00:00","9.5",358,358,"USD"
"2597","2018-11-27T19:05:30+00:00","9",363,363,"USD"
"2598","2018-11-27T19:02:59+00:00","12",350,350,"USD"
"2599","2018-11-27T18:55:33+00:00","10",349,349,"USD"
"2600","2018-11-27T18:55:30+00:00","8",385,385,"USD"
"2601","2018-11-27T18:46:30+00:00","4",346,346,"USD"
"2602","2018-11-27T18:38:22+00:00","11",340,340,"USD"
"2603","2018-11-27T18:14:28+00:00","5.5",400.6162,401,"USD"
"2604","2018-11-27T18:12:38+00:00","7",387,387,"USD"
"2605","2018-11-27T18:02:53+00:00","11",340,340,"USD"
"2606","2018-11-27T17:57:33+00:00","8",380,380,"USD"
"2607","2018-11-27T17:42:57+00:00","8",380,380,"USD"
"2608","2018-11-27T17:31:46+00:00","12",350,350,"USD"
"2609","2018-11-27T17:18:47+00:00","10.5",340,340,"USD"
"2610","2018-11-27T17:09:03+00:00","8",380,380,"USD"
"2611","2018-11-27T17:07:11+00:00","11",340,340,"USD"
"2612","2018-11-27T16:53:40+00:00","12",350,350,"USD"
"2613","2018-11-27T16:50:43+00:00","8.5",380,380,"USD"
"2614","2018-11-27T16:41:53+00:00","8",375,375,"USD"
"2615","2018-11-27T16:32:41+00:00","10.5",332,332,"USD"
"2616","2018-11-27T16:28:56+00:00","11.5",365,365,"USD"
"2617","2018-11-27T16:26:15+00:00","6",388,388,"USD"
"2618","2018-11-27T16:25:05+00:00","9.5",359,359,"USD"
"2619","2018-11-27T16:15:24+00:00","12",350,350,"USD"
"2620","2018-11-27T16:10:19+00:00","11",340.3294,341,"USD"
"2621","2018-11-27T16:08:22+00:00","10",350,350,"USD"
"2622","2018-11-27T16:02:05+00:00","8",375,375,"USD"
"2623","2018-11-27T15:59:49+00:00","7.5",400,400,"USD"
"2624","2018-11-27T15:40:10+00:00","12",342,342,"USD"
"2625","2018-11-27T15:36:21+00:00","11",339,339,"USD"
"2626","2018-11-27T15:30:42+00:00","12",342,342,"USD"
"2627","2018-11-27T15:24:54+00:00","13",340,340,"USD"
"2628","2018-11-27T15:21:10+00:00","5.5",390,390,"USD"
"2629","2018-11-27T15:09:22+00:00","5",403,403,"USD"
"2630","2018-11-27T15:08:56+00:00","14",368,368,"USD"
"2631","2018-11-27T15:01:00+00:00","12",340,340,"USD"
"2632","2018-11-27T14:55:38+00:00","5",389,389,"USD"
"2633","2018-11-27T14:42:19+00:00","13",340,340,"USD"
"2634","2018-11-27T14:14:51+00:00","9",360,360,"USD"
"2635","2018-11-27T14:11:00+00:00","7.5",400,400,"USD"
"2636","2018-11-27T13:51:29+00:00","9.5",350,350,"USD"
"2637","2018-11-27T13:24:46+00:00","12",335,335,"USD"
"2638","2018-11-27T12:51:15+00:00","11.5",350,350,"USD"
"2639","2018-11-27T12:09:50+00:00","11.5",345,345,"USD"
"2640","2018-11-27T11:44:03+00:00","9.5",358,358,"USD"
"2641","2018-11-27T11:04:53+00:00","12.5",320.9763,321,"USD"
"2642","2018-11-27T10:21:59+00:00","7",382,382,"USD"
"2643","2018-11-27T09:50:27+00:00","12",335,335,"USD"
"2644","2018-11-27T09:47:43+00:00","7",381,381,"USD"
"2645","2018-11-27T09:45:19+00:00","9",360,360,"USD"
"2646","2018-11-27T09:42:45+00:00","10.5",340.895,341,"USD"
"2647","2018-11-27T09:32:40+00:00","7",381,381,"USD"
"2648","2018-11-27T09:03:52+00:00","10",350,350,"USD"
"2649","2018-11-27T08:50:07+00:00","5.5",386,386,"USD"
"2650","2018-11-27T07:57:09+00:00","10",345,345,"USD"
"2651","2018-11-27T07:44:21+00:00","10",345.9285,346,"USD"
"2652","2018-11-27T06:54:06+00:00","8",375,375,"USD"
"2653","2018-11-27T06:26:55+00:00","10",340,340,"USD"
"2654","2018-11-27T06:25:44+00:00","11.5",335,335,"USD"
"2655","2018-11-27T06:21:57+00:00","6.5",420,420,"USD"
"2656","2018-11-27T06:13:34+00:00","10",338,338,"USD"
"2657","2018-11-27T06:12:39+00:00","7",380,380,"USD"
"2658","2018-11-27T06:06:39+00:00","6.5",417,417,"USD"
"2659","2018-11-27T06:06:06+00:00","9",359,359,"USD"
"2660","2018-11-27T06:04:38+00:00","10.5",340,340,"USD"
"2661","2018-11-27T06:03:45+00:00","12",334,334,"USD"
"2662","2018-11-27T05:43:07+00:00","9",349,349,"USD"
"2663","2018-11-27T05:32:45+00:00","10.5",340,340,"USD"
"2664","2018-11-27T05:29:56+00:00","11",325,325,"USD"
"2665","2018-11-27T05:09:22+00:00","10.5",339,339,"USD"
"2666","2018-11-27T05:04:57+00:00","4",355,355,"USD"
"2667","2018-11-27T04:59:49+00:00","8",356,356,"USD"
"2668","2018-11-27T04:59:46+00:00","10",331,331,"USD"
"2669","2018-11-27T04:58:42+00:00","6",366,366,"USD"
"2670","2018-11-27T04:56:34+00:00","10.5",327,327,"USD"
"2671","2018-11-27T04:54:59+00:00","8",370,370,"USD"
"2672","2018-11-27T04:54:06+00:00","8.5",368,368,"USD"
"2673","2018-11-27T04:53:38+00:00","11",318,318,"USD"
"2674","2018-11-27T04:52:58+00:00","4.5",398,398,"USD"
"2675","2018-11-27T04:52:24+00:00","13",330,330,"USD"
"2676","2018-11-27T04:52:04+00:00","10",338,338,"USD"
"2677","2018-11-27T04:50:40+00:00","7",362,362,"USD"
"2678","2018-11-27T04:43:42+00:00","9.5",355,355,"USD"
"2679","2018-11-27T04:42:00+00:00","12",333,333,"USD"
"2680","2018-11-27T04:40:33+00:00","9.5",350,350,"USD"
"2681","2018-11-27T04:39:58+00:00","10",338,338,"USD"
"2682","2018-11-27T04:38:18+00:00","11",320,320,"USD"
"2683","2018-11-27T04:36:14+00:00","6.5",387,387,"USD"
"2684","2018-11-27T04:34:45+00:00","6",386,386,"USD"
"2685","2018-11-27T04:29:16+00:00","8.5",360,360,"USD"
"2686","2018-11-27T04:22:44+00:00","5",387,387,"USD"
"2687","2018-11-27T04:17:35+00:00","10",334,334,"USD"
"2688","2018-11-27T04:15:49+00:00","9.5",335,335,"USD"
"2689","2018-11-27T04:09:50+00:00","13",329,329,"USD"
"2690","2018-11-27T04:08:38+00:00","9.5",350,350,"USD"
"2691","2018-11-27T04:00:46+00:00","10.5",315,315,"USD"
"2692","2018-11-27T03:51:59+00:00","11",325,325,"USD"
"2693","2018-11-27T03:50:17+00:00","10",325,325,"USD"
"2694","2018-11-27T03:49:53+00:00","8.5",368,368,"USD"
"2695","2018-11-27T03:46:27+00:00","5.5",380,380,"USD"
"2696","2018-11-27T03:45:18+00:00","11",330,330,"USD"
"2697","2018-11-27T03:40:45+00:00","10",332,332,"USD"
"2698","2018-11-27T03:37:47+00:00","8",365,365,"USD"
"2699","2018-11-27T03:36:33+00:00","8",365,365,"USD"
"2700","2018-11-27T03:34:44+00:00","9.5",335,335,"USD"
"2701","2018-11-27T03:26:00+00:00","10",332,332,"USD"
"2702","2018-11-27T03:24:31+00:00","9.5",350,350,"USD"
"2703","2018-11-27T03:24:15+00:00","6",389,389,"USD"
"2704","2018-11-27T03:23:30+00:00","11.5",335,335,"USD"
"2705","2018-11-27T03:22:45+00:00","8.5",357,357,"USD"
"2706","2018-11-27T03:19:15+00:00","8",360,360,"USD"
"2707","2018-11-27T03:16:09+00:00","5",385,385,"USD"
"2708","2018-11-27T03:11:48+00:00","5",384,384,"USD"
"2709","2018-11-27T03:05:17+00:00","9",356,356,"USD"
"2710","2018-11-27T03:02:52+00:00","11.5",335,335,"USD"
"2711","2018-11-27T03:02:15+00:00","9",345,345,"USD"
"2712","2018-11-27T03:01:56+00:00","9.5",350,350,"USD"
"2713","2018-11-27T03:01:03+00:00","9",355,355,"USD"
"2714","2018-11-27T02:58:55+00:00","9",350,350,"USD"
"2715","2018-11-27T02:57:54+00:00","8.5",360,360,"USD"
"2716","2018-11-27T02:55:46+00:00","13",330,330,"USD"
"2717","2018-11-27T02:54:20+00:00","9",348,348,"USD"
"2718","2018-11-27T02:54:15+00:00","9.5",350,350,"USD"
"2719","2018-11-27T02:51:59+00:00","9",346,346,"USD"
"2720","2018-11-27T02:51:12+00:00","13",318,318,"USD"
"2721","2018-11-27T02:50:25+00:00","10",330,330,"USD"
"2722","2018-11-27T02:43:06+00:00","9.5",350,350,"USD"
"2723","2018-11-27T02:38:36+00:00","7",380,380,"USD"
"2724","2018-11-27T02:30:39+00:00","12",332,332,"USD"
"2725","2018-11-27T02:29:49+00:00","13",329,329,"USD"
"2726","2018-11-27T02:29:22+00:00","10.5",337,337,"USD"
"2727","2018-11-27T02:25:23+00:00","11.5",330,330,"USD"
"2728","2018-11-27T02:24:42+00:00","10",321,321,"USD"
"2729","2018-11-27T02:20:11+00:00","6",375,375,"USD"
"2730","2018-11-27T02:19:14+00:00","8",360,360,"USD"
"2731","2018-11-27T02:15:11+00:00","12",330,330,"USD"
"2732","2018-11-27T02:13:24+00:00","10.5",337,337,"USD"
"2733","2018-11-27T02:11:43+00:00","9.5",345,345,"USD"
"2734","2018-11-27T01:57:04+00:00","8.5",367,367,"USD"
"2735","2018-11-27T01:53:36+00:00","6.5",397,397,"USD"
"2736","2018-11-27T01:43:44+00:00","11.5",332,332,"USD"
"2737","2018-11-27T01:42:26+00:00","9",355,355,"USD"
"2738","2018-11-27T01:40:50+00:00","13",328,328,"USD"
"2739","2018-11-27T01:40:32+00:00","9.5",335,335,"USD"
"2740","2018-11-27T01:37:02+00:00","11.5",339,339,"USD"
"2741","2018-11-27T01:36:41+00:00","9.5",342,342,"USD"
"2742","2018-11-27T01:33:33+00:00","11",332,332,"USD"
"2743","2018-11-27T01:33:21+00:00","11.5",333,333,"USD"
"2744","2018-11-27T01:31:41+00:00","9.5",350,350,"USD"
"2745","2018-11-27T01:28:36+00:00","6.5",413,413,"USD"
"2746","2018-11-27T01:28:15+00:00","12",327,327,"USD"
"2747","2018-11-27T01:27:12+00:00","10.5",335,335,"USD"
"2748","2018-11-27T01:25:59+00:00","7",379,379,"USD"
"2749","2018-11-27T01:25:50+00:00","10",321,321,"USD"
"2750","2018-11-27T01:25:49+00:00","5",383,383,"USD"
"2751","2018-11-27T01:22:03+00:00","10",326,326,"USD"
"2752","2018-11-27T01:16:52+00:00","8",374,374,"USD"
"2753","2018-11-27T01:16:09+00:00","9.5",342,342,"USD"
"2754","2018-11-27T01:14:43+00:00","6.5",411,411,"USD"
"2755","2018-11-27T01:13:41+00:00","11.5",335,335,"USD"
"2756","2018-11-27T01:12:42+00:00","4.5",399,399,"USD"
"2757","2018-11-27T01:12:27+00:00","5",382,382,"USD"
"2758","2018-11-27T01:11:29+00:00","8.5",360,360,"USD"
"2759","2018-11-27T01:08:19+00:00","9",354,354,"USD"
"2760","2018-11-27T01:07:01+00:00","6",365,365,"USD"
"2761","2018-11-27T01:04:35+00:00","12",325,325,"USD"
"2762","2018-11-27T00:53:24+00:00","12.5",301,301,"USD"
"2763","2018-11-27T00:51:05+00:00","8",369,369,"USD"
"2764","2018-11-27T00:47:30+00:00","6",380,380,"USD"
"2765","2018-11-27T00:47:04+00:00","5",381,381,"USD"
"2766","2018-11-27T00:43:28+00:00","4",359,359,"USD"
"2767","2018-11-27T00:34:54+00:00","13",324,324,"USD"
"2768","2018-11-27T00:33:36+00:00","7",378,378,"USD"
"2769","2018-11-27T00:32:41+00:00","10.5",320,320,"USD"
"2770","2018-11-27T00:29:41+00:00","12.5",316,316,"USD"
"2771","2018-11-27T00:29:07+00:00","10",320,320,"USD"
"2772","2018-11-27T00:27:13+00:00","11.5",350,350,"USD"
"2773","2018-11-27T00:20:25+00:00","11",335,335,"USD"
"2774","2018-11-27T00:18:51+00:00","12.5",322,322,"USD"
"2775","2018-11-27T00:17:17+00:00","9.5",336,336,"USD"
"2776","2018-11-27T00:16:24+00:00","12",316,316,"USD"
"2777","2018-11-27T00:15:02+00:00","9",350,350,"USD"
"2778","2018-11-27T00:13:26+00:00","12",322,322,"USD"
"2779","2018-11-27T00:08:45+00:00","9",343,343,"USD"
"2780","2018-11-27T00:07:48+00:00","9.5",340,340,"USD"
"2781","2018-11-27T00:00:51+00:00","7.5",386,386,"USD"
"2782","2018-11-26T23:56:50+00:00","10",330,330,"USD"
"2783","2018-11-26T23:54:42+00:00","11.5",346,346,"USD"
"2784","2018-11-26T23:54:25+00:00","5",380,380,"USD"
"2785","2018-11-26T23:53:02+00:00","8",365,365,"USD"
"2786","2018-11-26T23:46:02+00:00","11",318,318,"USD"
"2787","2018-11-26T23:44:42+00:00","7",365,365,"USD"
"2788","2018-11-26T23:42:52+00:00","8.5",370,370,"USD"
"2789","2018-11-26T23:42:42+00:00","12",321,321,"USD"
"2790","2018-11-26T23:41:54+00:00","11",335,335,"USD"
"2791","2018-11-26T23:37:41+00:00","11",334,334,"USD"
"2792","2018-11-26T23:33:56+00:00","10.5",325,325,"USD"
"2793","2018-11-26T23:33:48+00:00","11.5",345,345,"USD"
"2794","2018-11-26T23:29:16+00:00","4.5",395,395,"USD"
"2795","2018-11-26T23:26:14+00:00","11",318.6465,319,"USD"
"2796","2018-11-26T23:25:04+00:00","10.5",315,315,"USD"
"2797","2018-11-26T23:19:21+00:00","14",330,330,"USD"
"2798","2018-11-26T23:16:33+00:00","11.5",345,345,"USD"
"2799","2018-11-26T23:16:11+00:00","9",357,357,"USD"
"2800","2018-11-26T23:14:20+00:00","10.5",315,315,"USD"
"2801","2018-11-26T23:13:49+00:00","10.5",315,315,"USD"
"2802","2018-11-26T23:12:58+00:00","10",334,334,"USD"
"2803","2018-11-26T23:09:41+00:00","7",380,380,"USD"
"2804","2018-11-26T23:03:55+00:00","11.5",344,344,"USD"
"2805","2018-11-26T23:03:47+00:00","10.5",320,320,"USD"
"2806","2018-11-26T23:03:17+00:00","10.5",321,321,"USD"
"2807","2018-11-26T23:02:08+00:00","9.5",350,350,"USD"
"2808","2018-11-26T22:49:36+00:00","12.5",323,323,"USD"
"2809","2018-11-26T22:43:45+00:00","12",325.4503,326,"USD"
"2810","2018-11-26T22:42:52+00:00","11",317,317,"USD"
"2811","2018-11-26T22:42:31+00:00","11",318,318,"USD"
"2812","2018-11-26T22:39:24+00:00","6",385,385,"USD"
"2813","2018-11-26T22:38:49+00:00","8.5",362,362,"USD"
"2814","2018-11-26T22:36:42+00:00","9.5",347,347,"USD"
"2815","2018-11-26T22:32:48+00:00","10",334,334,"USD"
"2816","2018-11-26T22:21:32+00:00","13",324,324,"USD"
"2817","2018-11-26T22:20:43+00:00","12.5",320,320,"USD"
"2818","2018-11-26T22:17:50+00:00","9",352,352,"USD"
"2819","2018-11-26T22:14:57+00:00","6",384,384,"USD"
"2820","2018-11-26T22:12:52+00:00","7",379,379,"USD"
"2821","2018-11-26T22:10:09+00:00","10.5",336,336,"USD"
"2822","2018-11-26T22:06:19+00:00","8.5",360,360,"USD"
"2823","2018-11-26T22:03:22+00:00","10.5",336,336,"USD"
"2824","2018-11-26T22:02:32+00:00","10",325,325,"USD"
"2825","2018-11-26T22:01:28+00:00","14",350,350,"USD"
"2826","2018-11-26T22:00:06+00:00","9",351,351,"USD"
"2827","2018-11-26T21:56:29+00:00","7.5",363,363,"USD"
"2828","2018-11-26T21:55:06+00:00","7.5",385,385,"USD"
"2829","2018-11-26T21:45:42+00:00","5.5",384,384,"USD"
"2830","2018-11-26T21:42:12+00:00","10.5",334,334,"USD"
"2831","2018-11-26T21:32:07+00:00","12",325,325,"USD"
"2832","2018-11-26T21:27:46+00:00","4.5",407,407,"USD"
