"","Date","Size","Price","Local_Amount","Currency"
"2809","2018-11-27T16:27:59+00:00","13",250,250,"USD"
"2810","2018-11-27T16:23:50+00:00","10.5",279,279,"USD"
"2811","2018-11-27T16:18:13+00:00","12.5",269,269,"USD"
"2812","2018-11-27T16:00:13+00:00","10.5",279,279,"USD"
"2813","2018-11-27T15:55:21+00:00","11",278,278,"USD"
"2814","2018-11-27T15:20:14+00:00","12",275,275,"USD"
"2815","2018-11-27T15:17:57+00:00","13",245,245,"USD"
"2816","2018-11-27T14:52:19+00:00","7",279,279,"USD"
"2817","2018-11-27T14:46:18+00:00","12",280,280,"USD"
"2818","2018-11-27T14:16:56+00:00","11",280,280,"USD"
"2819","2018-11-27T13:44:15+00:00","11",260,260,"USD"
"2820","2018-11-27T13:40:22+00:00","9.5",270,270,"USD"
"2821","2018-11-27T13:36:14+00:00","4",295,295,"USD"
"2822","2018-11-27T13:14:04+00:00","8",275.0782,276,"USD"
"2823","2018-11-27T09:54:51+00:00","5",300,300,"USD"
"2824","2018-11-27T09:19:17+00:00","9",279,279,"USD"
"2825","2018-11-27T08:46:43+00:00","9.5",274,274,"USD"
"2826","2018-11-27T08:08:20+00:00","9",279,279,"USD"
"2827","2018-11-27T08:08:14+00:00","4",295,295,"USD"
"2828","2018-11-27T07:59:57+00:00","10.5",280,280,"USD"
"2829","2018-11-27T06:32:28+00:00","8.5",280,280,"USD"
"2830","2018-11-27T06:13:00+00:00","9",275,275,"USD"
"2831","2018-11-27T06:10:44+00:00","7",279,279,"USD"
"2832","2018-11-27T05:56:35+00:00","5",300,300,"USD"
"2833","2018-11-27T05:52:47+00:00","9",265,265,"USD"
"2834","2018-11-27T05:49:44+00:00","8.5",280,280,"USD"
"2835","2018-11-27T05:41:41+00:00","6.5",310,310,"USD"
"2836","2018-11-27T05:35:27+00:00","9.5",270,270,"USD"
"2837","2018-11-27T05:31:26+00:00","12",280,280,"USD"
"2838","2018-11-27T05:30:59+00:00","7.5",278,278,"USD"
"2839","2018-11-27T05:27:38+00:00","9",265,265,"USD"
"2840","2018-11-27T05:20:38+00:00","7.5",270,270,"USD"
"2841","2018-11-27T05:20:37+00:00","10.5",279,279,"USD"
"2842","2018-11-27T05:18:09+00:00","12",273,273,"USD"
"2843","2018-11-27T05:15:23+00:00","10",280,280,"USD"
"2844","2018-11-27T05:08:32+00:00","10",275,275,"USD"
"2845","2018-11-27T05:06:54+00:00","7",277,277,"USD"
"2846","2018-11-27T05:04:54+00:00","8.5",278,278,"USD"
"2847","2018-11-27T04:55:22+00:00","8.5",275,275,"USD"
"2848","2018-11-27T04:42:11+00:00","8",255,255,"USD"
"2849","2018-11-27T04:41:48+00:00","4",278,278,"USD"
"2850","2018-11-27T04:40:52+00:00","6",275,275,"USD"
"2851","2018-11-27T04:36:17+00:00","10.5",277,277,"USD"
"2852","2018-11-27T04:36:12+00:00","11",279,279,"USD"
"2853","2018-11-27T04:33:06+00:00","7",260,260,"USD"
"2854","2018-11-27T04:24:17+00:00","8.5",270,270,"USD"
"2855","2018-11-27T04:16:34+00:00","12.5",269,269,"USD"
"2856","2018-11-27T04:13:07+00:00","8.5",275,275,"USD"
"2857","2018-11-27T04:12:55+00:00","9",275,275,"USD"
"2858","2018-11-27T04:10:42+00:00","11",280,280,"USD"
"2859","2018-11-27T04:01:03+00:00","10",280,280,"USD"
"2860","2018-11-27T03:57:15+00:00","8.5",274,274,"USD"
"2861","2018-11-27T03:52:52+00:00","13",270,270,"USD"
"2862","2018-11-27T03:38:21+00:00","10.5",277,277,"USD"
"2863","2018-11-27T03:31:54+00:00","11.5",290,290,"USD"
"2864","2018-11-27T03:29:38+00:00","11",280,280,"USD"
"2865","2018-11-27T03:16:43+00:00","8",260,260,"USD"
"2866","2018-11-27T03:08:19+00:00","6",300,300,"USD"
"2867","2018-11-27T03:00:30+00:00","4.5",319,319,"USD"
"2868","2018-11-27T03:00:17+00:00","10",280,280,"USD"
"2869","2018-11-27T02:59:46+00:00","7",277,277,"USD"
"2870","2018-11-27T02:56:08+00:00","6",299,299,"USD"
"2871","2018-11-27T02:55:42+00:00","11",275,275,"USD"
"2872","2018-11-27T02:50:30+00:00","10",279,279,"USD"
"2873","2018-11-27T02:50:26+00:00","9.5",275,275,"USD"
"2874","2018-11-27T02:48:24+00:00","12",280,280,"USD"
"2875","2018-11-27T02:47:31+00:00","7.5",278,278,"USD"
"2876","2018-11-27T02:39:51+00:00","10",279,279,"USD"
"2877","2018-11-27T02:26:55+00:00","7",275,275,"USD"
"2878","2018-11-27T02:26:29+00:00","11.5",260,260,"USD"
"2879","2018-11-27T02:24:06+00:00","8.5",274,274,"USD"
"2880","2018-11-27T02:21:41+00:00","13",260,260,"USD"
"2881","2018-11-27T02:15:54+00:00","5",299,299,"USD"
"2882","2018-11-27T02:14:43+00:00","14",275,275,"USD"
"2883","2018-11-27T02:10:33+00:00","5.5",315,315,"USD"
"2884","2018-11-27T02:06:39+00:00","4.5",305,305,"USD"
"2885","2018-11-27T02:04:47+00:00","4.5",310,310,"USD"
"2886","2018-11-27T02:00:49+00:00","10.5",276,276,"USD"
"2887","2018-11-27T01:55:24+00:00","10",279,279,"USD"
"2888","2018-11-27T01:55:10+00:00","13",260,260,"USD"
"2889","2018-11-27T01:29:33+00:00","10.5",275,275,"USD"
"2890","2018-11-27T01:25:36+00:00","6",292,292,"USD"
"2891","2018-11-27T01:22:53+00:00","6.5",315,315,"USD"
"2892","2018-11-27T01:21:48+00:00","7.5",275,275,"USD"
"2893","2018-11-27T01:17:36+00:00","10",276,276,"USD"
"2894","2018-11-27T01:17:13+00:00","8.5",270,270,"USD"
"2895","2018-11-27T01:17:03+00:00","6.5",315,315,"USD"
"2896","2018-11-27T01:12:09+00:00","6.5",311,311,"USD"
"2897","2018-11-27T01:10:53+00:00","8",280,280,"USD"
"2898","2018-11-27T01:08:31+00:00","7",260,260,"USD"
"2899","2018-11-27T01:04:34+00:00","13",269,269,"USD"
"2900","2018-11-27T00:59:00+00:00","13",268,268,"USD"
"2901","2018-11-27T00:48:56+00:00","10.5",270,270,"USD"
"2902","2018-11-27T00:29:24+00:00","11",255,255,"USD"
"2903","2018-11-27T00:29:04+00:00","7.5",274,274,"USD"
"2904","2018-11-27T00:28:21+00:00","10",275,275,"USD"
"2905","2018-11-27T00:24:08+00:00","9.5",251,251,"USD"
"2906","2018-11-27T00:24:06+00:00","5",281,281,"USD"
"2907","2018-11-27T00:22:02+00:00","12",280,280,"USD"
"2908","2018-11-27T00:18:52+00:00","5.5",320,320,"USD"
"2909","2018-11-27T00:11:47+00:00","14",272,272,"USD"
"2910","2018-11-27T00:08:47+00:00","9",279,279,"USD"
"2911","2018-11-27T00:00:59+00:00","15",660,660,"USD"
"2912","2018-11-26T23:58:48+00:00","7.5",269,269,"USD"
"2913","2018-11-26T23:58:35+00:00","11.5",289,289,"USD"
"2914","2018-11-26T23:53:51+00:00","10.5",258,258,"USD"
"2915","2018-11-26T23:51:50+00:00","4",295,295,"USD"
"2916","2018-11-26T23:47:40+00:00","7",277,277,"USD"
"2917","2018-11-26T23:41:37+00:00","14",251,251,"USD"
"2918","2018-11-26T23:39:32+00:00","7.5",269,269,"USD"
"2919","2018-11-26T23:37:49+00:00","5",280,280,"USD"
"2920","2018-11-26T23:29:42+00:00","8.5",273.3288,274,"USD"
"2921","2018-11-26T23:29:12+00:00","11",280,280,"USD"
"2922","2018-11-26T23:28:08+00:00","9.5",279,279,"USD"
"2923","2018-11-26T23:22:23+00:00","8.5",270,270,"USD"
"2924","2018-11-26T23:19:42+00:00","9.5",275,275,"USD"
"2925","2018-11-26T23:18:45+00:00","9",279,279,"USD"
"2926","2018-11-26T23:12:53+00:00","14",271,271,"USD"
"2927","2018-11-26T23:10:23+00:00","5",270,270,"USD"
"2928","2018-11-26T23:09:52+00:00","10.5",257,257,"USD"
"2929","2018-11-26T23:08:35+00:00","12",277,277,"USD"
"2930","2018-11-26T23:08:20+00:00","5",300,300,"USD"
"2931","2018-11-26T23:04:18+00:00","11",280,280,"USD"
"2932","2018-11-26T23:01:35+00:00","4.5",300,300,"USD"
"2933","2018-11-26T22:50:19+00:00","9",261,261,"USD"
"2934","2018-11-26T22:46:38+00:00","8",266,266,"USD"
"2935","2018-11-26T22:43:29+00:00","8",265,265,"USD"
"2936","2018-11-26T22:40:40+00:00","8.5",260,260,"USD"
"2937","2018-11-26T22:37:32+00:00","12",277,277,"USD"
"2938","2018-11-26T22:36:47+00:00","11",280,280,"USD"
"2939","2018-11-26T22:32:07+00:00","5.5",313,313,"USD"
"2940","2018-11-26T22:29:52+00:00","10",270,270,"USD"
"2941","2018-11-26T22:25:11+00:00","10.5",257,257,"USD"
"2942","2018-11-26T22:20:06+00:00","9",262,262,"USD"
"2943","2018-11-26T22:10:39+00:00","5.5",310,310,"USD"
"2944","2018-11-26T22:03:29+00:00","12",270,270,"USD"
"2945","2018-11-26T22:01:29+00:00","8.5",260,260,"USD"
"2946","2018-11-26T21:58:20+00:00","15",600,600,"USD"
"2947","2018-11-26T21:53:50+00:00","10",269,269,"USD"
"2948","2018-11-26T21:49:38+00:00","6.5",303,303,"USD"
"2949","2018-11-26T21:47:43+00:00","6",290,290,"USD"
"2950","2018-11-26T21:46:51+00:00","9.5",250,250,"USD"
"2951","2018-11-26T21:46:42+00:00","10.5",255,255,"USD"
"2952","2018-11-26T21:44:43+00:00","7",260,260,"USD"
"2953","2018-11-26T21:42:49+00:00","9.5",250,250,"USD"
"2954","2018-11-26T21:37:47+00:00","5.5",310,310,"USD"
"2955","2018-11-26T21:26:20+00:00","5",300,300,"USD"
"2956","2018-11-26T21:25:35+00:00","10",262,262,"USD"
"2957","2018-11-26T21:22:40+00:00","11.5",285,285,"USD"
"2958","2018-11-26T21:20:37+00:00","14",270,270,"USD"
"2959","2018-11-26T21:20:10+00:00","7",277,277,"USD"
"2960","2018-11-26T21:17:53+00:00","11.5",267.9041,268,"USD"
"2961","2018-11-26T21:16:08+00:00","6",295,295,"USD"
"2962","2018-11-26T21:16:07+00:00","11",279,279,"USD"
"2963","2018-11-26T20:42:25+00:00","10.5",260,260,"USD"
"2964","2018-11-26T20:42:03+00:00","9.5",251,251,"USD"
"2965","2018-11-26T20:40:40+00:00","9",275,275,"USD"
"2966","2018-11-26T20:39:55+00:00","11",250,250,"USD"
"2967","2018-11-26T20:39:20+00:00","9.5",270,270,"USD"
"2968","2018-11-26T20:35:05+00:00","9.5",277,277,"USD"
"2969","2018-11-26T20:25:16+00:00","9.5",276,276,"USD"
"2970","2018-11-26T20:21:52+00:00","11",250,250,"USD"
"2971","2018-11-26T20:21:00+00:00","11",255,255,"USD"
"2972","2018-11-26T20:18:19+00:00","6",291,291,"USD"
"2973","2018-11-26T20:12:26+00:00","6",300,300,"USD"
"2974","2018-11-26T20:06:55+00:00","5",275,275,"USD"
"2975","2018-11-26T20:06:33+00:00","11.5",285,285,"USD"
"2976","2018-11-26T20:00:41+00:00","5",275,275,"USD"
"2977","2018-11-26T19:58:35+00:00","7.5",260,260,"USD"
"2978","2018-11-26T19:57:02+00:00","9.5",275,275,"USD"
"2979","2018-11-26T19:55:04+00:00","9",279,279,"USD"
"2980","2018-11-26T19:45:31+00:00","12",265,265,"USD"
"2981","2018-11-26T19:44:07+00:00","14",270,270,"USD"
"2982","2018-11-26T19:43:40+00:00","11.5",289,289,"USD"
"2983","2018-11-26T19:43:25+00:00","11",279,279,"USD"
"2984","2018-11-26T19:41:02+00:00","9",279,279,"USD"
"2985","2018-11-26T19:39:34+00:00","6.5",300,300,"USD"
"2986","2018-11-26T19:29:12+00:00","9",279,279,"USD"
"2987","2018-11-26T19:28:10+00:00","9",276,276,"USD"
"2988","2018-11-26T19:27:44+00:00","14",260,260,"USD"
"2989","2018-11-26T19:22:40+00:00","12",268,268,"USD"
"2990","2018-11-26T19:19:30+00:00","8.5",270,270,"USD"
"2991","2018-11-26T19:16:10+00:00","10.5",277,277,"USD"
"2992","2018-11-26T19:13:00+00:00","10",270,270,"USD"
"2993","2018-11-26T19:10:14+00:00","6.5",299,299,"USD"
"2994","2018-11-26T19:07:44+00:00","13",255,255,"USD"
"2995","2018-11-26T19:05:38+00:00","7.5",266,266,"USD"
"2996","2018-11-26T19:00:00+00:00","6",300,300,"USD"
"2997","2018-11-26T18:59:10+00:00","6",300,300,"USD"
"2998","2018-11-26T18:50:56+00:00","10",255,255,"USD"
"2999","2018-11-26T18:41:27+00:00","8",280,280,"USD"
"3000","2018-11-26T18:32:30+00:00","11",279,279,"USD"
"3001","2018-11-26T18:20:33+00:00","10",269,269,"USD"
"3002","2018-11-26T18:20:30+00:00","9.5",275,275,"USD"
"3003","2018-11-26T18:20:19+00:00","12",274,274,"USD"
"3004","2018-11-26T18:18:36+00:00","4",295,295,"USD"
"3005","2018-11-26T18:10:31+00:00","10.5",260,260,"USD"
"3006","2018-11-26T18:09:29+00:00","11",260,260,"USD"
"3007","2018-11-26T18:06:56+00:00","10.5",276,276,"USD"
"3008","2018-11-26T18:04:16+00:00","11",255,255,"USD"
"3009","2018-11-26T17:55:34+00:00","11",255,255,"USD"
"3010","2018-11-26T17:45:08+00:00","10.5",275,275,"USD"
"3011","2018-11-26T17:36:41+00:00","10",268,268,"USD"
"3012","2018-11-26T17:36:01+00:00","11",278,278,"USD"
"3013","2018-11-26T17:33:41+00:00","10.5",261,261,"USD"
"3014","2018-11-26T17:32:12+00:00","12.5",240,240,"USD"
"3015","2018-11-26T17:10:10+00:00","9",279,279,"USD"
"3016","2018-11-26T17:07:50+00:00","11.5",289,289,"USD"
"3017","2018-11-26T16:51:31+00:00","8.5",273,273,"USD"
"3018","2018-11-26T16:44:51+00:00","12",273,273,"USD"
"3019","2018-11-26T16:42:48+00:00","9",279,279,"USD"
"3020","2018-11-26T16:38:27+00:00","9",275,275,"USD"
"3021","2018-11-26T16:38:05+00:00","9.5",275,275,"USD"
"3022","2018-11-26T16:30:23+00:00","8.5",270,270,"USD"
"3023","2018-11-26T16:23:14+00:00","9.5",274,274,"USD"
"3024","2018-11-26T16:06:49+00:00","11.5",289,289,"USD"
"3025","2018-11-26T16:05:54+00:00","5.5",310,310,"USD"
"3026","2018-11-26T16:05:37+00:00","5.5",305,305,"USD"
"3027","2018-11-26T16:04:51+00:00","9",263,263,"USD"
"3028","2018-11-26T16:04:24+00:00","10",255,255,"USD"
"3029","2018-11-26T16:03:50+00:00","13",270,270,"USD"
"3030","2018-11-26T15:55:27+00:00","11",275,275,"USD"
"3031","2018-11-26T15:48:39+00:00","8",268,268,"USD"
"3032","2018-11-26T15:42:53+00:00","10",258,258,"USD"
"3033","2018-11-26T15:35:39+00:00","6",300,300,"USD"
"3034","2018-11-26T15:25:21+00:00","6",300,300,"USD"
"3035","2018-11-26T15:22:14+00:00","6.5",310,310,"USD"
"3036","2018-11-26T15:21:29+00:00","10.5",262,262,"USD"
"3037","2018-11-26T15:17:50+00:00","6",291,291,"USD"
"3038","2018-11-26T15:12:38+00:00","9.5",270,270,"USD"
"3039","2018-11-26T14:30:25+00:00","14",261.4721,262,"USD"
"3040","2018-11-26T14:28:18+00:00","9.5",253,253,"USD"
"3041","2018-11-26T14:12:09+00:00","7",270,270,"USD"
"3042","2018-11-26T14:04:59+00:00","6.5",301,301,"USD"
"3043","2018-11-26T14:04:48+00:00","9",270,270,"USD"
"3044","2018-11-26T13:56:59+00:00","9.5",273,273,"USD"
"3045","2018-11-26T13:52:47+00:00","6",300,300,"USD"
"3046","2018-11-26T13:51:16+00:00","10.5",270,270,"USD"
"3047","2018-11-26T13:48:22+00:00","11.5",270,270,"USD"
"3048","2018-11-26T13:18:24+00:00","11",280,280,"USD"
"3049","2018-11-26T13:08:26+00:00","11",279.6615,280,"USD"
"3050","2018-11-26T12:39:33+00:00","12",260,260,"USD"
"3051","2018-11-26T12:38:45+00:00","8.5",277,277,"USD"
"3052","2018-11-26T12:37:04+00:00","4",300,300,"USD"
"3053","2018-11-26T12:34:18+00:00","11",257,257,"USD"
"3054","2018-11-26T12:05:37+00:00","13",270,270,"USD"
"3055","2018-11-26T11:33:40+00:00","12.5",251.9392,252,"USD"
"3056","2018-11-26T11:23:05+00:00","7.5",279.1342,280,"USD"
"3057","2018-11-26T09:54:03+00:00","8",272,272,"USD"
"3058","2018-11-26T09:43:26+00:00","10",257,257,"USD"
"3059","2018-11-26T09:42:31+00:00","4",285,285,"USD"
"3060","2018-11-26T09:29:54+00:00","5",300,300,"USD"
"3061","2018-11-26T09:17:31+00:00","10",260,260,"USD"
"3062","2018-11-26T09:09:06+00:00","9.5",250,250,"USD"
"3063","2018-11-26T09:08:39+00:00","8.5",264,264,"USD"
"3064","2018-11-26T09:07:16+00:00","9.5",260,260,"USD"
"3065","2018-11-26T08:46:19+00:00","10.5",270,270,"USD"
"3066","2018-11-26T08:45:09+00:00","9",270,270,"USD"
"3067","2018-11-26T08:32:54+00:00","8",275,275,"USD"
"3068","2018-11-26T08:31:46+00:00","5",295,295,"USD"
"3069","2018-11-26T08:26:19+00:00","11",258,258,"USD"
"3070","2018-11-26T08:24:14+00:00","11",261,261,"USD"
"3071","2018-11-26T08:23:00+00:00","6.5",314,314,"USD"
"3072","2018-11-26T08:20:06+00:00","11.5",271,271,"USD"
"3073","2018-11-26T07:31:58+00:00","9",275,275,"USD"
"3074","2018-11-26T07:30:17+00:00","8.5",279,279,"USD"
"3075","2018-11-26T07:24:53+00:00","10",260,260,"USD"
"3076","2018-11-26T06:46:46+00:00","10",262,262,"USD"
"3077","2018-11-26T06:02:22+00:00","6",300,300,"USD"
"3078","2018-11-26T05:41:29+00:00","12",278,278,"USD"
"3079","2018-11-26T05:40:49+00:00","5.5",300,300,"USD"
"3080","2018-11-26T05:28:44+00:00","4",300,300,"USD"
"3081","2018-11-26T05:25:50+00:00","6.5",300,300,"USD"
"3082","2018-11-26T05:20:22+00:00","8.5",265,265,"USD"
"3083","2018-11-26T05:17:25+00:00","7",279,279,"USD"
"3084","2018-11-26T05:16:43+00:00","5.5",328,328,"USD"
"3085","2018-11-26T05:12:57+00:00","9.5",265,265,"USD"
"3086","2018-11-26T05:12:12+00:00","4.5",300,300,"USD"
"3087","2018-11-26T05:11:14+00:00","4.5",300,300,"USD"
"3088","2018-11-26T05:10:25+00:00","4.5",310,310,"USD"
"3089","2018-11-26T05:09:56+00:00","5.5",301,301,"USD"
"3090","2018-11-26T05:07:47+00:00","5.5",310,310,"USD"
"3091","2018-11-26T05:07:21+00:00","10.5",270,270,"USD"
"3092","2018-11-26T05:07:05+00:00","8.5",278,278,"USD"
"3093","2018-11-26T05:06:30+00:00","10",264,264,"USD"
"3094","2018-11-26T05:03:41+00:00","6",296,296,"USD"
"3095","2018-11-26T05:01:03+00:00","4.5",310,310,"USD"
"3096","2018-11-26T05:00:50+00:00","13",279,279,"USD"
"3097","2018-11-26T05:00:49+00:00","6.5",327,327,"USD"
"3098","2018-11-26T04:54:32+00:00","7",279,279,"USD"
"3099","2018-11-26T04:40:03+00:00","9",275,275,"USD"
"3100","2018-11-26T04:37:54+00:00","5",302,302,"USD"
"3101","2018-11-26T04:32:59+00:00","10",279,279,"USD"
"3102","2018-11-26T04:14:46+00:00","9",280,280,"USD"
"3103","2018-11-26T04:14:37+00:00","7.5",279,279,"USD"
"3104","2018-11-26T03:40:23+00:00","11",280,280,"USD"
"3105","2018-11-26T03:24:15+00:00","9.5",270,270,"USD"
"3106","2018-11-26T02:46:36+00:00","10",279,279,"USD"
"3107","2018-11-26T02:32:31+00:00","11",279,279,"USD"
"3108","2018-11-26T02:28:39+00:00","11",275,275,"USD"
"3109","2018-11-26T02:24:29+00:00","12",282,282,"USD"
"3110","2018-11-26T02:20:21+00:00","9.5",266,266,"USD"
"3111","2018-11-26T02:16:59+00:00","12",280,280,"USD"
"3112","2018-11-26T02:08:30+00:00","11",262,262,"USD"
"3113","2018-11-26T02:05:05+00:00","10.5",257,257,"USD"
"3114","2018-11-26T02:03:15+00:00","11.5",285,285,"USD"
"3115","2018-11-26T01:55:11+00:00","14",273,273,"USD"
"3116","2018-11-26T01:42:27+00:00","12",260,260,"USD"
"3117","2018-11-26T01:33:04+00:00","9",262,262,"USD"
"3118","2018-11-26T01:16:40+00:00","9.5",280,280,"USD"
"3119","2018-11-26T01:11:13+00:00","11",263,263,"USD"
"3120","2018-11-26T01:10:29+00:00","5.5",320,320,"USD"
"3121","2018-11-26T00:47:54+00:00","5",305,305,"USD"
"3122","2018-11-26T00:19:10+00:00","10.5",260,260,"USD"
"3123","2018-11-25T23:42:32+00:00","14",261,261,"USD"
"3124","2018-11-25T23:42:01+00:00","4",281,281,"USD"
"3125","2018-11-25T23:34:20+00:00","10",277,277,"USD"
"3126","2018-11-25T23:31:08+00:00","10.5",277,277,"USD"
"3127","2018-11-25T23:24:40+00:00","9",280,280,"USD"
"3128","2018-11-25T22:54:30+00:00","9.5",280,280,"USD"
"3129","2018-11-25T22:43:39+00:00","8.5",275,275,"USD"
"3130","2018-11-25T22:41:42+00:00","9.5",279,279,"USD"
"3131","2018-11-25T22:41:38+00:00","9",265,265,"USD"
"3132","2018-11-25T22:35:53+00:00","9.5",279,279,"USD"
"3133","2018-11-25T22:16:49+00:00","9",280,280,"USD"
"3134","2018-11-25T22:00:21+00:00","10",260,260,"USD"
"3135","2018-11-25T21:55:09+00:00","9",275,275,"USD"
"3136","2018-11-25T21:51:03+00:00","10",275,275,"USD"
"3137","2018-11-25T21:45:50+00:00","12",280.2221,281,"USD"
"3138","2018-11-25T21:33:26+00:00","8.5",268,268,"USD"
"3139","2018-11-25T21:31:18+00:00","9.5",279,279,"USD"
"3140","2018-11-25T21:18:20+00:00","11",279,279,"USD"
"3141","2018-11-25T21:08:29+00:00","5",300,300,"USD"
"3142","2018-11-25T20:59:20+00:00","6.5",333,333,"USD"
"3143","2018-11-25T20:51:57+00:00","10",262,262,"USD"
"3144","2018-11-25T20:49:26+00:00","10",267,267,"USD"
"3145","2018-11-25T20:48:54+00:00","10.5",280,280,"USD"
"3146","2018-11-25T20:46:50+00:00","11",275,275,"USD"
"3147","2018-11-25T20:43:08+00:00","10",275,275,"USD"
"3148","2018-11-25T20:41:46+00:00","10",272,272,"USD"
"3149","2018-11-25T20:20:36+00:00","10.5",280,280,"USD"
"3150","2018-11-25T20:15:27+00:00","10",272,272,"USD"
"3151","2018-11-25T20:11:59+00:00","4",305,305,"USD"
"3152","2018-11-25T20:05:00+00:00","5",305,305,"USD"
"3153","2018-11-25T20:00:21+00:00","8",280,280,"USD"
"3154","2018-11-25T19:28:21+00:00","8.5",278,278,"USD"
"3155","2018-11-25T19:11:48+00:00","10.5",280,280,"USD"
"3156","2018-11-25T19:01:17+00:00","7.5",283,283,"USD"
"3157","2018-11-25T18:50:30+00:00","9.5",279,279,"USD"
"3158","2018-11-25T18:37:28+00:00","9",262,262,"USD"
"3159","2018-11-25T18:33:38+00:00","10.5",279,279,"USD"
"3160","2018-11-25T18:31:28+00:00","10.5",276,276,"USD"
"3161","2018-11-25T18:30:42+00:00","7",262,262,"USD"
"3162","2018-11-25T18:26:52+00:00","5",304,304,"USD"
"3163","2018-11-25T18:11:40+00:00","14",272,272,"USD"
"3164","2018-11-25T18:07:27+00:00","10",272,272,"USD"
"3165","2018-11-25T17:46:08+00:00","5",304,304,"USD"
"3166","2018-11-25T17:33:33+00:00","9",263,263,"USD"
"3167","2018-11-25T17:26:28+00:00","7",279,279,"USD"
"3168","2018-11-25T17:24:20+00:00","6",306,306,"USD"
"3169","2018-11-25T17:16:31+00:00","11.5",300,300,"USD"
"3170","2018-11-25T17:10:45+00:00","6",265,265,"USD"
"3171","2018-11-25T17:09:54+00:00","9.5",275.6227,276,"USD"
"3172","2018-11-25T16:51:25+00:00","7",280,280,"USD"
"3173","2018-11-25T16:48:55+00:00","6.5",332,332,"USD"
"3174","2018-11-25T16:28:04+00:00","10.5",276,276,"USD"
"3175","2018-11-25T16:20:26+00:00","8",289,289,"USD"
"3176","2018-11-25T16:19:33+00:00","11.5",286,286,"USD"
"3177","2018-11-25T16:15:09+00:00","9",262,262,"USD"
"3178","2018-11-25T16:09:43+00:00","8",280,280,"USD"
"3179","2018-11-25T16:08:09+00:00","7",283,283,"USD"
"3180","2018-11-25T16:06:36+00:00","11",284,284,"USD"
"3181","2018-11-25T16:00:43+00:00","11",263,263,"USD"
"3182","2018-11-25T15:28:48+00:00","10.5",270,270,"USD"
"3183","2018-11-25T15:09:14+00:00","7",284,284,"USD"
"3184","2018-11-25T15:08:16+00:00","10.5",260,260,"USD"
"3185","2018-11-25T14:47:57+00:00","6",306,306,"USD"
"3186","2018-11-25T14:38:50+00:00","10",263,263,"USD"
"3187","2018-11-25T14:36:09+00:00","12.5",287,287,"USD"
"3188","2018-11-25T13:50:41+00:00","6",306,306,"USD"
"3189","2018-11-25T13:03:54+00:00","9.5",280,280,"USD"
"3190","2018-11-25T12:18:38+00:00","8.5",278,278,"USD"
"3191","2018-11-25T11:00:27+00:00","9",270,270,"USD"
"3192","2018-11-25T10:47:33+00:00","14",272,272,"USD"
"3193","2018-11-25T09:28:32+00:00","12.5",286,286,"USD"
"3194","2018-11-25T09:24:07+00:00","11",282,282,"USD"
"3195","2018-11-25T08:52:21+00:00","9.5",275,275,"USD"
"3196","2018-11-25T08:49:27+00:00","14",267,267,"USD"
"3197","2018-11-25T08:22:33+00:00","9.5",280,280,"USD"
"3198","2018-11-25T08:19:37+00:00","13",270,270,"USD"
"3199","2018-11-25T07:26:58+00:00","4",305,305,"USD"
"3200","2018-11-25T07:24:24+00:00","10.5",269,269,"USD"
"3201","2018-11-25T07:22:04+00:00","10",268,268,"USD"
"3202","2018-11-25T07:07:36+00:00","7",280,280,"USD"
"3203","2018-11-25T06:36:46+00:00","11",281,281,"USD"
"3204","2018-11-25T06:17:50+00:00","7",290,290,"USD"
"3205","2018-11-25T06:12:01+00:00","10.5",270,270,"USD"
"3206","2018-11-25T05:58:15+00:00","11",280,280,"USD"
"3207","2018-11-25T05:51:51+00:00","9",279,279,"USD"
"3208","2018-11-25T05:44:16+00:00","12",280,280,"USD"
"3209","2018-11-25T05:39:59+00:00","5",304,304,"USD"
"3210","2018-11-25T05:27:34+00:00","11",270,270,"USD"
"3211","2018-11-25T05:02:31+00:00","6",304,304,"USD"
"3212","2018-11-25T04:57:38+00:00","5",304,304,"USD"
