"","Date","Time","Size","Price","Local_Amount","Currency","Name","Brand","Year","Month","Day","Number_Price"
"3432",2018-11-24,"02:28:56+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",360
"3433",2018-11-24,"02:25:54+00:00","13",356,356,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",356
"3434",2018-11-24,"02:24:53+00:00","12",358,358,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",358
"3435",2018-11-24,"02:22:04+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",360
"3436",2018-11-24,"02:21:14+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",365
"3437",2018-11-24,"02:10:14+00:00","6",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",405
"3438",2018-11-24,"02:05:37+00:00","12",356,356,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",356
"3439",2018-11-24,"02:05:10+00:00","8.5",389,389,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",389
"3440",2018-11-24,"02:04:17+00:00","11",360.298,361,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",360.298
"3441",2018-11-24,"02:04:09+00:00","9",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",379
"3442",2018-11-24,"02:03:33+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",365
"3443",2018-11-24,"02:02:07+00:00","10",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",355
"3444",2018-11-24,"02:01:32+00:00","9.5",376,376,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",376
"3445",2018-11-24,"01:53:19+00:00","9.5",376,376,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",376
"3446",2018-11-24,"01:41:00+00:00","7",409,409,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",409
"3447",2018-11-24,"01:37:52+00:00","6",410,410,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",410
"3448",2018-11-24,"01:37:36+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",375
"3449",2018-11-24,"01:34:08+00:00","10.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",365
"3450",2018-11-24,"01:34:07+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",360
"3451",2018-11-24,"01:29:35+00:00","8.5",388,388,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",388
"3452",2018-11-24,"01:29:19+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",360
"3453",2018-11-24,"01:27:04+00:00","4",384,384,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",384
"3454",2018-11-24,"01:26:14+00:00","8",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",385
"3455",2018-11-24,"01:24:18+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",380
"3456",2018-11-24,"01:19:30+00:00","10.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",365
"3457",2018-11-24,"01:09:03+00:00","11",358,358,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",358
"3458",2018-11-24,"01:07:43+00:00","10.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",365
"3459",2018-11-24,"00:44:45+00:00","12.5",339,339,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",339
"3460",2018-11-24,"00:43:37+00:00","4",383,383,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",383
"3461",2018-11-24,"00:32:35+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",375
"3462",2018-11-24,"00:26:19+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",375
"3463",2018-11-24,"00:26:04+00:00","14",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",390
"3464",2018-11-24,"00:22:33+00:00","10.5",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",364
"3465",2018-11-24,"00:21:43+00:00","10.5",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",364
"3466",2018-11-24,"00:15:57+00:00","8.5",388,388,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",388
"3467",2018-11-24,"00:15:56+00:00","6.5",435,435,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",435
"3468",2018-11-24,"00:15:56+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",365
"3469",2018-11-24,"00:10:52+00:00","8.5",387,387,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",387
"3470",2018-11-24,"00:05:17+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",380
"3471",2018-11-24,"00:01:21+00:00","10",365.1131,366,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",365.1131
"3472",2018-11-24,"00:00:27+00:00","11",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","24",355
"3473",2018-11-23,"23:55:34+00:00","7",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",405
"3474",2018-11-23,"23:51:49+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3475",2018-11-23,"23:49:28+00:00","4",383,383,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",383
"3476",2018-11-23,"23:48:50+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3477",2018-11-23,"23:47:01+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3478",2018-11-23,"23:45:34+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380
"3479",2018-11-23,"23:43:19+00:00","13",353,353,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",353
"3480",2018-11-23,"23:42:49+00:00","13",345,345,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",345
"3481",2018-11-23,"23:36:33+00:00","12",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3482",2018-11-23,"23:34:02+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380
"3483",2018-11-23,"23:31:08+00:00","7.5",412,412,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",412
"3484",2018-11-23,"23:31:05+00:00","9.5",374,374,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",374
"3485",2018-11-23,"23:29:35+00:00","14",388,388,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",388
"3486",2018-11-23,"23:28:47+00:00","12.5",335,335,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",335
"3487",2018-11-23,"23:25:03+00:00","8",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380
"3488",2018-11-23,"23:24:32+00:00","14",386,386,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",386
"3489",2018-11-23,"23:09:00+00:00","9",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3490",2018-11-23,"23:07:44+00:00","10.5",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3491",2018-11-23,"23:04:15+00:00","12",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3492",2018-11-23,"23:04:08+00:00","10.5",363,363,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",363
"3493",2018-11-23,"23:02:26+00:00","8.5",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",385
"3494",2018-11-23,"22:51:04+00:00","5",399,399,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",399
"3495",2018-11-23,"22:47:01+00:00","12.5",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",340
"3496",2018-11-23,"22:46:48+00:00","6",410,410,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",410
"3497",2018-11-23,"22:46:01+00:00","11",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",350
"3498",2018-11-23,"22:42:13+00:00","10.5",345,345,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",345
"3499",2018-11-23,"22:39:48+00:00","6.5",435,435,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",435
"3500",2018-11-23,"22:38:35+00:00","7.5",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",400
"3501",2018-11-23,"22:34:34+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3502",2018-11-23,"22:33:50+00:00","6",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",400
"3503",2018-11-23,"22:32:38+00:00","11",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3504",2018-11-23,"22:31:58+00:00","12.5",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",340
"3505",2018-11-23,"22:21:18+00:00","7",404,404,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",404
"3506",2018-11-23,"22:16:05+00:00","12",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3507",2018-11-23,"22:15:00+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380
"3508",2018-11-23,"22:11:41+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3509",2018-11-23,"22:08:27+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3510",2018-11-23,"22:00:25+00:00","5.5",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",405
"3511",2018-11-23,"21:57:53+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3512",2018-11-23,"21:54:06+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3513",2018-11-23,"21:46:36+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3514",2018-11-23,"21:45:57+00:00","10.5",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3515",2018-11-23,"21:40:49+00:00","12",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3516",2018-11-23,"21:37:38+00:00","12",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3517",2018-11-23,"21:34:23+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380
"3518",2018-11-23,"21:34:15+00:00","10.5",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3519",2018-11-23,"21:32:35+00:00","7",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",400
"3520",2018-11-23,"21:30:46+00:00","9",380.8233,381,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380.8233
"3521",2018-11-23,"21:30:01+00:00","10.5",363,363,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",363
"3522",2018-11-23,"21:28:19+00:00","9",370.6227,371,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",370.6227
"3523",2018-11-23,"21:26:40+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3524",2018-11-23,"21:22:44+00:00","4",384,384,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",384
"3525",2018-11-23,"21:15:50+00:00","7.5",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",400
"3526",2018-11-23,"21:13:49+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380
"3527",2018-11-23,"21:10:44+00:00","9",378,378,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",378
"3528",2018-11-23,"21:10:14+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3529",2018-11-23,"21:07:23+00:00","10",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3530",2018-11-23,"21:05:02+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3531",2018-11-23,"21:00:18+00:00","10",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3532",2018-11-23,"20:55:43+00:00","12",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355
"3533",2018-11-23,"20:54:21+00:00","12",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3534",2018-11-23,"20:47:58+00:00","5.5",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",400
"3535",2018-11-23,"20:47:16+00:00","11.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3536",2018-11-23,"20:46:56+00:00","9",378,378,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",378
"3537",2018-11-23,"20:38:41+00:00","12",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3538",2018-11-23,"20:38:00+00:00","6",410,410,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",410
"3539",2018-11-23,"20:30:14+00:00","11.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3540",2018-11-23,"20:28:28+00:00","6",408.6705,409,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",408.6705
"3541",2018-11-23,"20:28:11+00:00","13",342,342,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",342
"3542",2018-11-23,"20:27:59+00:00","4",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",370
"3543",2018-11-23,"20:27:43+00:00","5.5",387,387,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",387
"3544",2018-11-23,"20:27:02+00:00","10.5",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355
"3545",2018-11-23,"20:21:27+00:00","10",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3546",2018-11-23,"20:17:11+00:00","12",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355
"3547",2018-11-23,"20:15:52+00:00","4.5",426,426,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",426
"3548",2018-11-23,"20:14:30+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3549",2018-11-23,"20:12:59+00:00","10",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3550",2018-11-23,"20:11:58+00:00","12.5",340,340,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",340
"3551",2018-11-23,"20:08:06+00:00","10.5",363,363,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",363
"3552",2018-11-23,"20:05:26+00:00","9",377,377,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",377
"3553",2018-11-23,"20:00:31+00:00","10.5",362,362,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",362
"3554",2018-11-23,"19:57:28+00:00","7",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",400
"3555",2018-11-23,"19:55:54+00:00","10.5",348,348,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",348
"3556",2018-11-23,"19:54:36+00:00","12",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3557",2018-11-23,"19:54:31+00:00","13",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355
"3558",2018-11-23,"19:51:31+00:00","4.5",420,420,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",420
"3559",2018-11-23,"19:50:25+00:00","9",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",370
"3560",2018-11-23,"19:50:18+00:00","13",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355
"3561",2018-11-23,"19:49:58+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3562",2018-11-23,"19:44:21+00:00","6",408,408,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",408
"3563",2018-11-23,"19:42:35+00:00","11",358,358,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",358
"3564",2018-11-23,"19:30:55+00:00","10",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3565",2018-11-23,"19:20:44+00:00","12.5",339,339,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",339
"3566",2018-11-23,"19:11:21+00:00","12",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3567",2018-11-23,"19:02:02+00:00","10.5",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3568",2018-11-23,"18:44:36+00:00","9.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3569",2018-11-23,"18:36:02+00:00","9",378,378,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",378
"3570",2018-11-23,"18:23:41+00:00","10.5",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3571",2018-11-23,"18:18:52+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3572",2018-11-23,"18:14:52+00:00","9",377,377,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",377
"3573",2018-11-23,"18:06:33+00:00","10.5",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",350
"3574",2018-11-23,"18:01:14+00:00","8",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",390
"3575",2018-11-23,"18:00:41+00:00","6",408,408,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",408
"3576",2018-11-23,"18:00:20+00:00","6.5",440,440,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",440
"3577",2018-11-23,"18:00:03+00:00","13",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355
"3578",2018-11-23,"17:58:29+00:00","8",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",390
"3579",2018-11-23,"17:55:04+00:00","9",376,376,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",376
"3580",2018-11-23,"17:53:40+00:00","6.5",440,440,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",440
"3581",2018-11-23,"17:39:30+00:00","7",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",400
"3582",2018-11-23,"17:36:56+00:00","9",375.5965,376,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375.5965
"3583",2018-11-23,"17:36:38+00:00","14",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3584",2018-11-23,"17:35:34+00:00","8.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3585",2018-11-23,"17:35:25+00:00","11",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3586",2018-11-23,"17:32:40+00:00","12",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3587",2018-11-23,"17:30:59+00:00","11",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3588",2018-11-23,"17:30:07+00:00","4.5",426,426,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",426
"3589",2018-11-23,"17:27:05+00:00","8",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",390
"3590",2018-11-23,"17:25:41+00:00","5.5",386,386,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",386
"3591",2018-11-23,"17:23:47+00:00","8.5",388,388,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",388
"3592",2018-11-23,"17:21:54+00:00","11",357,357,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",357
"3593",2018-11-23,"17:19:48+00:00","6",408,408,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",408
"3594",2018-11-23,"17:18:47+00:00","6",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",405
"3595",2018-11-23,"17:18:11+00:00","9",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3596",2018-11-23,"17:17:01+00:00","9",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3597",2018-11-23,"17:15:24+00:00","12.5",339.8285,340,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",339.8285
"3598",2018-11-23,"17:12:45+00:00","8.5",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",385
"3599",2018-11-23,"17:09:17+00:00","11",356,356,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",356
"3600",2018-11-23,"17:04:58+00:00","9.5",374,374,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",374
"3601",2018-11-23,"16:50:03+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3602",2018-11-23,"16:41:03+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3603",2018-11-23,"16:29:23+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3604",2018-11-23,"16:18:32+00:00","8.5",388,388,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",388
"3605",2018-11-23,"16:18:15+00:00","13",341,341,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",341
"3606",2018-11-23,"16:11:26+00:00","6",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",405
"3607",2018-11-23,"16:08:22+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3608",2018-11-23,"16:05:59+00:00","10.5",325,325,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",325
"3609",2018-11-23,"16:04:42+00:00","11",346,346,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",346
"3610",2018-11-23,"16:03:19+00:00","12",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3611",2018-11-23,"15:58:48+00:00","8",370,370,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",370
"3612",2018-11-23,"15:58:31+00:00","12",359,359,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359
"3613",2018-11-23,"15:58:08+00:00","11",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355
"3614",2018-11-23,"15:50:22+00:00","5",401,401,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",401
"3615",2018-11-23,"15:44:24+00:00","7",395,395,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",395
"3616",2018-11-23,"15:35:38+00:00","6.5",439,439,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",439
"3617",2018-11-23,"15:26:37+00:00","9",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3618",2018-11-23,"15:18:09+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3619",2018-11-23,"15:18:06+00:00","12",358,358,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",358
"3620",2018-11-23,"15:17:06+00:00","10.5",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3621",2018-11-23,"15:14:58+00:00","8",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3622",2018-11-23,"15:13:59+00:00","11.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3623",2018-11-23,"15:10:45+00:00","8",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",390
"3624",2018-11-23,"14:58:09+00:00","10.5",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3625",2018-11-23,"14:38:58+00:00","11.5",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3626",2018-11-23,"14:36:03+00:00","12",357,357,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",357
"3627",2018-11-23,"14:35:06+00:00","6",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",405
"3628",2018-11-23,"14:33:51+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3629",2018-11-23,"14:33:22+00:00","13",352,352,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",352
"3630",2018-11-23,"14:30:33+00:00","10",365,365,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",365
"3631",2018-11-23,"14:26:52+00:00","10.5",363,363,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",363
"3632",2018-11-23,"14:25:59+00:00","10.5",363,363,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",363
"3633",2018-11-23,"14:24:55+00:00","4",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",385
"3634",2018-11-23,"14:20:56+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3635",2018-11-23,"14:20:19+00:00","10",364,364,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",364
"3636",2018-11-23,"14:17:50+00:00","12",350,350,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",350
"3637",2018-11-23,"14:14:20+00:00","8.5",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3638",2018-11-23,"14:09:02+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380
"3639",2018-11-23,"14:04:02+00:00","9",380,380,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",380
"3640",2018-11-23,"13:59:30+00:00","12",355,355,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355
"3641",2018-11-23,"13:54:31+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3642",2018-11-23,"13:51:00+00:00","8",390,390,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",390
"3643",2018-11-23,"13:48:17+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3644",2018-11-23,"13:46:40+00:00","11.5",360.8449,361,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360.8449
"3645",2018-11-23,"13:42:15+00:00","13",355.217,356,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355.217
"3646",2018-11-23,"13:19:01+00:00","9",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",379
"3647",2018-11-23,"13:16:37+00:00","11",348,348,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",348
"3648",2018-11-23,"13:15:53+00:00","11.5",359.0641,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",359.0641
"3649",2018-11-23,"13:15:51+00:00","12",353,353,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",353
"3650",2018-11-23,"13:07:50+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3651",2018-11-23,"13:05:03+00:00","5",400,400,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",400
"3652",2018-11-23,"12:49:41+00:00","9.5",375,375,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",375
"3653",2018-11-23,"12:47:42+00:00","8.5",385,385,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",385
"3654",2018-11-23,"12:44:11+00:00","10",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3655",2018-11-23,"12:38:26+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3656",2018-11-23,"12:36:30+00:00","11",360,360,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",360
"3657",2018-11-23,"12:28:07+00:00","9",379,379,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",379
"3658",2018-11-23,"12:14:28+00:00","10",355.2855,356,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",355.2855
"3659",2018-11-23,"11:55:05+00:00","6",405,405,"USD","Yeezy Wave Runner 700","Adidas","2018","11","23",405
