"","Date","Size","Price","Local_Amount","Currency"
"1729","2017-12-01T20:46:37+00:00","11",180,180,"USD"
"1730","2017-12-01T20:27:16+00:00","9",195,195,"USD"
"1731","2017-12-01T20:13:00+00:00","9",194,194,"USD"
"1732","2017-12-01T19:44:15+00:00","10.5",175,175,"USD"
"1733","2017-12-01T19:30:38+00:00","7",210,210,"USD"
"1734","2017-12-01T19:22:24+00:00","10.5",175,175,"USD"
"1735","2017-12-01T19:21:52+00:00","13",170,170,"USD"
"1736","2017-12-01T19:21:26+00:00","14",170,170,"USD"
"1737","2017-12-01T19:20:54+00:00","12",175,175,"USD"
"1738","2017-12-01T19:19:58+00:00","9.5",180,180,"USD"
"1739","2017-12-01T19:19:08+00:00","9",174,174,"USD"
"1740","2017-12-01T19:10:16+00:00","11.5",199,199,"USD"
"1741","2017-12-01T19:03:02+00:00","9.5",182,182,"USD"
"1742","2017-12-01T19:02:38+00:00","10",170,170,"USD"
"1743","2017-12-01T19:02:21+00:00","10.5",175,175,"USD"
"1744","2017-12-01T19:01:27+00:00","12",180,180,"USD"
"1745","2017-12-01T19:01:01+00:00","12",185,185,"USD"
"1746","2017-12-01T19:00:22+00:00","13",175,175,"USD"
"1747","2017-12-01T18:59:57+00:00","13",180,180,"USD"
"1748","2017-12-01T18:59:37+00:00","14",180,180,"USD"
"1749","2017-12-01T18:24:27+00:00","13",186,186,"USD"
"1750","2017-12-01T17:20:47+00:00","13",190,190,"USD"
"1751","2017-12-01T17:14:11+00:00","10",172,172,"USD"
"1752","2017-12-01T17:12:35+00:00","8",175,175,"USD"
"1753","2017-12-01T17:05:05+00:00","7.5",225,225,"USD"
"1754","2017-12-01T16:09:09+00:00","6",240,240,"USD"
"1755","2017-12-01T16:06:13+00:00","9.5",199,199,"USD"
"1756","2017-12-01T15:48:51+00:00","11.5",199,199,"USD"
"1757","2017-12-01T15:26:07+00:00","12",190,190,"USD"
"1758","2017-12-01T15:23:44+00:00","7.5",170,170,"USD"
"1759","2017-12-01T15:19:00+00:00","9",185,185,"USD"
"1760","2017-12-01T15:17:07+00:00","11",185,185,"USD"
"1761","2017-12-01T15:11:34+00:00","9",186,186,"USD"
"1762","2017-12-01T14:46:14+00:00","12",190,190,"USD"
"1763","2017-12-01T14:40:50+00:00","13",198,198,"USD"
"1764","2017-12-01T14:16:22+00:00","8.5",177,177,"USD"
"1765","2017-12-01T14:16:09+00:00","14",225,225,"USD"
"1766","2017-12-01T14:06:16+00:00","13",267,267,"USD"
"1767","2017-12-01T13:43:05+00:00","7",225,225,"USD"
"1768","2017-12-01T13:32:15+00:00","9",190,190,"USD"
"1769","2017-12-01T13:30:58+00:00","11",185,185,"USD"
"1770","2017-12-01T13:03:28+00:00","10.5",170,170,"USD"
"1771","2017-12-01T13:01:26+00:00","14",171,171,"USD"
"1772","2017-12-01T12:56:04+00:00","10",267,267,"USD"
"1773","2017-12-01T12:50:44+00:00","10.5",180,180,"USD"
"1774","2017-12-01T12:50:04+00:00","11",186,186,"USD"
"1775","2017-12-01T12:48:11+00:00","11",190,190,"USD"
"1776","2017-12-01T12:22:05+00:00","9.5",190,190,"USD"
"1777","2017-12-01T12:15:02+00:00","11.5",225,225,"USD"
"1778","2017-12-01T10:02:49+00:00","11",210,210,"USD"
"1779","2017-12-01T09:59:04+00:00","12",225,225,"USD"
"1780","2017-12-01T09:24:00+00:00","9",199,199,"USD"
"1781","2017-12-01T08:47:26+00:00","12",189,189,"USD"
"1782","2017-12-01T07:20:43+00:00","10.5",199,199,"USD"
"1783","2017-12-01T07:09:00+00:00","11.5",199,199,"USD"
"1784","2017-12-01T04:52:07+00:00","13",257,257,"USD"
"1785","2017-12-01T04:50:39+00:00","11",190,190,"USD"
"1786","2017-12-01T04:21:29+00:00","14",205,205,"USD"
"1787","2017-12-01T04:12:22+00:00","9.5",189,189,"USD"
"1788","2017-12-01T03:35:50+00:00","9",199,199,"USD"
"1789","2017-12-01T03:00:07+00:00","10.5",200,200,"USD"
"1790","2017-12-01T02:51:41+00:00","12",200,200,"USD"
"1791","2017-12-01T02:27:38+00:00","13",199,199,"USD"
"1792","2017-12-01T01:22:18+00:00","13",199,199,"USD"
"1793","2017-12-01T01:13:14+00:00","12",199,199,"USD"
"1794","2017-12-01T01:01:36+00:00","12",180,180,"USD"
"1795","2017-12-01T01:01:18+00:00","11.5",187,187,"USD"
"1796","2017-12-01T01:00:43+00:00","11.5",192,192,"USD"
"1797","2017-12-01T01:00:22+00:00","11",180,180,"USD"
"1798","2017-12-01T01:00:03+00:00","10.5",180,180,"USD"
"1799","2017-12-01T00:58:41+00:00","8.5",186,186,"USD"
"1800","2017-12-01T00:58:17+00:00","9",175,175,"USD"
"1801","2017-12-01T00:55:46+00:00","9.5",175,175,"USD"
"1802","2017-12-01T00:53:38+00:00","9.5",180,180,"USD"
"1803","2017-12-01T00:53:11+00:00","8.5",188,188,"USD"
"1804","2017-12-01T00:52:53+00:00","8",180,180,"USD"
"1805","2017-12-01T00:49:18+00:00","7.5",175,175,"USD"
"1806","2017-12-01T00:48:29+00:00","10.5",185,185,"USD"
"1807","2017-12-01T00:30:58+00:00","9",185,185,"USD"
"1808","2017-12-01T00:23:23+00:00","9.5",188,188,"USD"
"1809","2017-12-01T00:18:00+00:00","10",175,175,"USD"
"1810","2017-12-01T00:08:14+00:00","9",187,187,"USD"
"1811","2017-12-01T00:06:11+00:00","10.5",200,200,"USD"
"1812","2017-12-01T00:04:53+00:00","9",180,180,"USD"
"1813","2017-11-30T23:57:33+00:00","10",174,174,"USD"
"1814","2017-11-30T23:55:17+00:00","8.5",200,200,"USD"
"1815","2017-11-30T23:20:49+00:00","13",185,185,"USD"
"1816","2017-11-30T23:15:16+00:00","11",200,200,"USD"
"1817","2017-11-30T23:10:41+00:00","11.5",187,187,"USD"
"1818","2017-11-30T23:09:59+00:00","14",190,190,"USD"
"1819","2017-11-30T23:04:52+00:00","9",174,174,"USD"
"1820","2017-11-30T22:55:03+00:00","12",190,190,"USD"
"1821","2017-11-30T22:38:26+00:00","12",199,199,"USD"
"1822","2017-11-30T22:36:15+00:00","7.5",200,200,"USD"
"1823","2017-11-30T22:25:53+00:00","10.5",200,200,"USD"
"1824","2017-11-30T22:22:34+00:00","10",176,176,"USD"
"1825","2017-11-30T22:22:05+00:00","10",178,178,"USD"
"1826","2017-11-30T22:19:50+00:00","10.5",195,195,"USD"
"1827","2017-11-30T22:17:31+00:00","10",180,180,"USD"
"1828","2017-11-30T22:17:09+00:00","9.5",180,180,"USD"
"1829","2017-11-30T22:16:45+00:00","9.5",185,185,"USD"
"1830","2017-11-30T22:15:54+00:00","9",175,175,"USD"
"1831","2017-11-30T22:11:09+00:00","11",190,190,"USD"
"1832","2017-11-30T22:00:41+00:00","11",205,205,"USD"
"1833","2017-11-30T21:52:19+00:00","13",195,195,"USD"
"1834","2017-11-30T21:22:24+00:00","11.5",200,200,"USD"
"1835","2017-11-30T21:02:07+00:00","11.5",187,187,"USD"
"1836","2017-11-30T20:51:34+00:00","9.5",235,235,"USD"
"1837","2017-11-30T20:45:44+00:00","12",199,199,"USD"
"1838","2017-11-30T20:45:30+00:00","8.5",186,186,"USD"
"1839","2017-11-30T20:43:43+00:00","10",225,225,"USD"
"1840","2017-11-30T20:41:53+00:00","13",190,190,"USD"
"1841","2017-11-30T20:41:38+00:00","12",185,185,"USD"
"1842","2017-11-30T20:13:59+00:00","11",210,210,"USD"
"1843","2017-11-30T20:02:07+00:00","10",200,200,"USD"
"1844","2017-11-30T19:54:11+00:00","13",200,200,"USD"
"1845","2017-11-30T19:52:04+00:00","10.5",187,187,"USD"
"1846","2017-11-30T19:50:41+00:00","12",190,190,"USD"
"1847","2017-11-30T19:49:05+00:00","9.5",185,185,"USD"
"1848","2017-11-30T19:47:58+00:00","10.5",188,188,"USD"
"1849","2017-11-30T19:43:54+00:00","8.5",186,186,"USD"
"1850","2017-11-30T19:38:50+00:00","12",210,210,"USD"
"1851","2017-11-30T19:34:53+00:00","14",200,200,"USD"
"1852","2017-11-30T19:34:37+00:00","11.5",190,190,"USD"
"1853","2017-11-30T19:29:36+00:00","11",197,197,"USD"
"1854","2017-11-30T19:18:47+00:00","10.5",189,189,"USD"
"1855","2017-11-30T19:18:28+00:00","8.5",190,190,"USD"
"1856","2017-11-30T19:16:46+00:00","10.5",190,190,"USD"
"1857","2017-11-30T19:08:18+00:00","10.5",195,195,"USD"
"1858","2017-11-30T19:02:30+00:00","13",195,195,"USD"
"1859","2017-11-30T18:48:52+00:00","11.5",200,200,"USD"
"1860","2017-11-30T18:39:37+00:00","10.5",191,191,"USD"
"1861","2017-11-30T18:36:20+00:00","10",225,225,"USD"
"1862","2017-11-30T18:26:17+00:00","13",215,215,"USD"
"1863","2017-11-30T18:03:04+00:00","9.5",190,190,"USD"
"1864","2017-11-30T17:42:46+00:00","13",205,205,"USD"
"1865","2017-11-30T17:41:52+00:00","11.5",218,218,"USD"
"1866","2017-11-30T17:31:23+00:00","9.5",220,220,"USD"
"1867","2017-11-30T17:26:12+00:00","12",205,205,"USD"
"1868","2017-11-30T17:21:29+00:00","10.5",187,187,"USD"
"1869","2017-11-30T17:07:30+00:00","10.5",190,190,"USD"
"1870","2017-11-30T17:04:22+00:00","10",176,176,"USD"
"1871","2017-11-30T16:58:25+00:00","9.5",225,225,"USD"
"1872","2017-11-30T16:52:25+00:00","10.5",205,205,"USD"
"1873","2017-11-30T16:52:15+00:00","14",250,250,"USD"
"1874","2017-11-30T16:51:25+00:00","10",250,250,"USD"
"1875","2017-11-30T16:48:45+00:00","6.5",195,195,"USD"
"1876","2017-11-30T16:41:31+00:00","8.5",195,195,"USD"
"1877","2017-11-30T16:40:46+00:00","9",200,200,"USD"
"1878","2017-11-30T16:40:06+00:00","8",200,200,"USD"
"1879","2017-11-30T16:36:58+00:00","12",200,200,"USD"
"1880","2017-11-30T16:36:39+00:00","12",225,225,"USD"
"1881","2017-11-30T16:36:31+00:00","12",185,185,"USD"
"1882","2017-11-30T16:34:53+00:00","9.5",225,225,"USD"
"1883","2017-11-30T16:33:37+00:00","10",190,190,"USD"
"1884","2017-11-30T16:30:53+00:00","8",195,195,"USD"
"1885","2017-11-30T16:30:06+00:00","12",205,205,"USD"
"1886","2017-11-30T16:27:51+00:00","10.5",195,195,"USD"
"1887","2017-11-30T16:24:53+00:00","8.5",200,200,"USD"
"1888","2017-11-30T16:23:18+00:00","8.5",215,215,"USD"
"1889","2017-11-30T16:22:47+00:00","12",225,225,"USD"
"1890","2017-11-30T16:14:11+00:00","10.5",205,205,"USD"
"1891","2017-11-30T16:13:24+00:00","12",205,205,"USD"
"1892","2017-11-30T16:13:01+00:00","9.5",777,777,"USD"
"1893","2017-11-30T16:09:40+00:00","10.5",204,204,"USD"
"1894","2017-11-30T16:07:15+00:00","9",215,215,"USD"
"1895","2017-11-30T15:56:37+00:00","12",226,226,"USD"
"1896","2017-11-30T15:50:49+00:00","8",200,200,"USD"
"1897","2017-11-30T15:49:13+00:00","11",200,200,"USD"
"1898","2017-11-30T15:43:16+00:00","11",205,205,"USD"
"1899","2017-11-30T15:41:11+00:00","11",185,185,"USD"
"1900","2017-11-30T15:36:30+00:00","10.5",204,204,"USD"
"1901","2017-11-30T15:29:22+00:00","10.5",185,185,"USD"
"1902","2017-11-30T15:26:34+00:00","9",200,200,"USD"
"1903","2017-11-30T15:21:30+00:00","12",226,226,"USD"
"1904","2017-11-30T15:15:30+00:00","9",185,185,"USD"
"1905","2017-11-30T15:11:03+00:00","9",200,200,"USD"
"1906","2017-11-30T14:30:09+00:00","9",210,210,"USD"
"1907","2017-11-30T12:42:38+00:00","4",635,635,"USD"
"1908","2017-11-30T11:17:36+00:00","8",210,210,"USD"
"1909","2017-11-30T09:56:43+00:00","14",230,230,"USD"
"1910","2017-11-30T09:42:27+00:00","10.5",200,200,"USD"
"1911","2017-11-30T07:08:40+00:00","11",205,205,"USD"
"1912","2017-11-30T06:16:28+00:00","10",219,219,"USD"
"1913","2017-11-30T04:21:38+00:00","10.5",200,200,"USD"
"1914","2017-11-30T03:57:22+00:00","9",229,229,"USD"
"1915","2017-11-30T02:18:45+00:00","9",228,228,"USD"
"1916","2017-11-30T00:56:11+00:00","10",210,210,"USD"
"1917","2017-11-30T00:55:15+00:00","9",225,225,"USD"
"1918","2017-11-30T00:54:49+00:00","9",225,225,"USD"
"1919","2017-11-30T00:53:20+00:00","11",230,230,"USD"
"1920","2017-11-30T00:43:04+00:00","11",205,205,"USD"
"1921","2017-11-29T23:41:56+00:00","11.5",220,220,"USD"
"1922","2017-11-29T22:02:38+00:00","8",245,245,"USD"
"1923","2017-11-29T19:33:06+00:00","8",275,275,"USD"
"1924","2017-11-29T18:39:59+00:00","9.5",250,250,"USD"
"1925","2017-11-29T17:23:06+00:00","10",220,220,"USD"
"1926","2017-11-29T16:46:29+00:00","10",275,275,"USD"
"1927","2017-11-29T04:14:05+00:00","9",320,320,"USD"
"1928","2017-11-28T18:08:26+00:00","11",280,280,"USD"
"1929","2017-11-28T14:43:18+00:00","10",270,270,"USD"
"1930","2017-11-27T22:55:23+00:00","9.5",430,430,"USD"
"1931","2017-11-27T09:03:40+00:00","10.5",275,275,"USD"
"1932","2017-11-27T03:20:57+00:00","10.5",374,374,"USD"
"1933","2017-11-27T00:10:51+00:00","10.5",545,545,"USD"
"1934","2017-11-26T05:42:15+00:00","9",250,250,"USD"
"1935","2017-11-24T04:59:34+00:00","9",250,250,"USD"
"1936","2017-11-23T04:37:18+00:00","9.5",250,250,"USD"
"1937","2017-11-21T10:33:27+00:00","11",400,400,"USD"
"1938","2017-11-21T01:30:06+00:00","10",260,260,"USD"
"1939","2017-11-21T01:29:42+00:00","11",295,295,"USD"
"1940","2017-11-20T21:01:04+00:00","10",261,261,"USD"
"1941","2017-11-19T19:27:38+00:00","9.5",460,460,"USD"
"1942","2017-11-17T19:47:51+00:00","9",550,550,"USD"
"1943","2017-11-17T06:58:58+00:00","11",750,750,"USD"
"1944","2017-11-15T23:41:22+00:00","11",350,350,"USD"
"1945","2017-11-15T07:15:26+00:00","13",550,550,"USD"
"1946","2017-11-15T05:56:42+00:00","8.5",680,680,"USD"
"1947","2017-11-14T22:49:49+00:00","11",475,475,"USD"
"1948","2017-11-14T22:16:32+00:00","9",351,351,"USD"
"1949","2017-11-12T00:43:12+00:00","6.5",350,350,"USD"
"1950","2017-11-11T16:46:27+00:00","9",1000,1000,"USD"
"1951","2017-11-10T15:44:37+00:00","9",850,850,"USD"
"1952","2017-11-07T18:51:15+00:00","7.5",375,375,"USD"
"1953","2017-11-07T18:09:38+00:00","9.5",500,500,"USD"
"1954","2017-11-07T02:27:00+00:00","10.5",400,400,"USD"
"1955","2017-11-07T01:07:14+00:00","12",650,650,"USD"
"1956","2017-11-06T03:48:11+00:00","11",500,500,"USD"
"1957","2017-11-05T04:00:40+00:00","9.5",500,500,"USD"
